OrderID OrderDate CustomerName Product Quantity UnitPrice TotalAmount Region Salesperson Country State City Category SubCategory Brand CostPrice Discount Tax OrderStatus PaymentMode ShipmentDate DeliveryDate ShippingPartner DeliveryDays CustomerType CustomerRating CustomerSince
11038 01/03/24 Star_Infotech Monitor24 5 850 110000 West Rohan NULL NULL BerlinCity Accessories 15InchLaptop Lenovo NULL 10 12 Completed Cash 15/02/24 12/01/24 DHL 4 Wholesale 4 2021
11039 15/02/24 NULL Laptop15 0 55000 55000 East Rohann Germany Berlin Nagpur Laptop NULL NULL 30000 0 5 Completed Cash 2024-01-13 2024-03-01 Delhivery 4 Wholesale 3 2019
11040 2024/02/17 GlobalCorp MouseWireless 0 12000 24000 South Rohan Germany Berlin Nagpur Accessories 24InchMonitor NULL 500 15 5 Pending Credit 2024-03-01 15/02/24 BlueDart 10 Wholesale 5 2020
11041 01/03/24 Amar_Traders Laptop - 15 4 12000 NULL NULL Rina India Texas Bengaluru Mouse 24InchMonitor HP NULL 5 5 Cancelled Cash 15/02/24 15/02/24 NULL 5 Corporate 2 2021
11042 13-01-2024 AmarTraders Laptop - 15 5 12000 24000 East NULL India Dubai BerlinCity Mouse WirelessMouse Lenovo 500 10 5 Cancelled UPI 12/01/24 15/02/24 FedEx 6 Corporate 1 2022
11043 01/03/24 Amar_Traders Laptop-15 2 55000 110000 South Rina USA Maharashtra DubaiCity Laptop 24InchMonitor HP 40000 5 12 Pending Credit 12/01/24 2024/02/17 BlueDart 8 Corporate 2 2022
11044 2024-03-01 StarInfoTech Keyboard-USB 2 850 24000 West NULL India Maharashtra NULL Mouse 24InchMonitor Dell 10000 0 12 Completed Credit 2024-03-01 13-01-2024 NULL 3 Wholesale 2 2022
11045 12/01/24 StarInfoTech KeyboardUSB 1 55000 55000 NULL NULL NULL Texas Nagpur Laptop 15InchLaptop Dell 500 10 5 Cancelled Credit 13-01-2024 13-01-2024 FedEx 9 Wholesale 2 2022
11046 2024/02/17 Star_Infotech Laptop - 15 0 NULL 24000 East Rohann USA Dubai BerlinCity Monitor WirelessMouse Logitech 500 0 18 Pending Card 2024-01-13 2024/02/17 FedEx 3 Wholesale 5 2020
11047 01/03/24 GlobalCorp Laptop15 1 NULL 24000 NULL NULL NULL Texas Bengaluru Mouse 15InchLaptop Dell 10000 15 5 Cancelled Card 2024-03-01 15/02/24 NULL 3 Corporate 3 2022
11048 13-01-2024 Star_Infotech Monitor_24 0 55000 110000 West  Rohan India Texas Bengaluru Laptop 24InchMonitor Acer NULL 0 12 Cancelled Card 15/02/24 2024-03-01 Delhivery 6 Corporate 3 2022
11049 2024-03-01 Shree_Sales Monitor_24 0 450 110000 West  Rohan UK Karnataka Nagpur Laptop 24InchMonitor Lenovo NULL 0 12 Completed Cash 2024-03-01 2024-01-13 DHL 9 Corporate 2 2022
11050 2024-03-01 Global_Corp Laptop-15 1 55000 110000 West NULL USA Maharashtra Bengaluru Mouse USBKeyboard Dell 30000 0 12 Pending UPI 2024-03-01 12/01/24 FedEx 6 Wholesale 3 2019
11051 2024-03-01 ShreeSales Laptop - 15 1 12000 110000 North Rohan Germany Karnataka NULL Mouse NULL Dell 10000 15 12 Completed Card 2024/02/17 2024-01-13 NULL 5 Wholesale 1 2019
11052 13-01-2024 Star_Infotech Monitor24 6 55000 2550 East Rohan UK Karnataka Houston Mouse WirelessMouse Lenovo 30000 15 5 Cancelled Card 12/01/24 2024-01-13 NULL 3 Wholesale 5 2021
11053 12/01/24 Amar_Traders Laptop15 5 NULL 24000 South  Rohan UAE NULL Houston Accessories 24InchMonitor Dell 10000 0 12 Pending Card 2024-01-13 2024-03-01 Delhivery 5 Retail 3 2020
11054 13-01-2024 AmarTraders Monitor-24 2 12000 55000 North  Rohan UAE NULL Nagpur Accessories 24InchMonitor Lenovo 30000 10 18 Pending Card 2024-01-13 01/03/24 DHL 10 Wholesale 5 2022
11055 13-01-2024 NULL Monitor_24 0 55000 110000 North Rohan UAE Berlin NULL Keyboard 24InchMonitor Logitech 40000 15 18 Cancelled Cash 13-01-2024 01/03/24 Delhivery 3 Retail 1 2022
11056 13-01-2024 Global_Corp Laptop-15 2 55000 55000 South NULL Germany Dubai Nagpur Keyboard WirelessMouse NULL 30000 10 12 Pending Cash 2024-03-01 2024-01-13 BlueDart 2 Corporate 2 2019
11057 13-01-2024 Star_Infotech Mouse-Wireless 3 12000 NULL NULL  Rohan UK Maharashtra DubaiCity Accessories 24InchMonitor Dell 30000 10 12 Cancelled Cash 12/01/24 01/03/24 FedEx 8 Corporate 2 2019
11058 15/02/24 Shree_Sales Monitor-24 4 12000 24000 West Rina India Dubai DubaiCity Keyboard WirelessMouse Dell NULL 5 5 Cancelled Cash 13-01-2024 2024/02/17 Delhivery 2 Corporate 5 2021
11059 15/02/24 AmarTraders Mouse-Wireless 0 450 2550 South  Rohan UAE Maharashtra DubaiCity Keyboard USBKeyboard Dell NULL 0 5 Completed Card 01/03/24 2024/02/17 FedEx 4 Retail 3 2021
11060 12/01/24 NULL Mouse-Wireless 0 850 24000 NULL Rohan NULL Berlin Houston Laptop NULL Logitech NULL 10 12 Completed UPI 2024-01-13 01/03/24 DHL 8 Corporate 1 2019
11061 01/03/24 StarInfoTech Mouse-Wireless 1 NULL NULL NULL Rohann UAE Dubai Bengaluru Laptop 24InchMonitor Logitech 40000 10 12 Cancelled Card 15/02/24 2024-03-01 NULL 10 Retail 3 2019
11062 01/03/24 Global_Corp Mouse-Wireless 0 55000 24000 NULL Rohann UAE Berlin BerlinCity Keyboard 15InchLaptop NULL NULL 0 5 Pending Credit 2024-01-13 01/03/24 NULL 10 Retail 1 2021
11063 2024-03-01 NULL Monitor_24 2 NULL NULL North Rohan Germany Texas NULL Mouse NULL Lenovo NULL 10 12 Pending Credit 15/02/24 13-01-2024 BlueDart 8 Wholesale 5 2019
11064 12/01/24 Shree_Sales MouseWireless 4 NULL 24000 NULL  Rohan India Texas Houston Keyboard 24InchMonitor Acer 40000 0 5 Cancelled Cash 2024-03-01 2024/02/17 FedEx 3 Wholesale 5 2022
11065 2024-01-13 ShreeSales Monitor_24 4 850 2550 NULL NULL Germany Texas Nagpur Mouse 24InchMonitor Dell 30000 5 5 Completed UPI 2024/02/17 2024-03-01 FedEx 4 Corporate 2 2022
11066 2024/02/17 Global_Corp Monitor24 3 12000 24000 East  Rohan UK Dubai BerlinCity Monitor WirelessMouse HP 10000 15 12 Pending Card 2024-01-13 2024/02/17 FedEx 8 Corporate 1 2020
11067 15/02/24 AmarTraders MouseWireless 4 NULL 24000 NULL  Rohan USA Texas BerlinCity Accessories WirelessMouse HP NULL 5 18 Cancelled Card 13-01-2024 13-01-2024 Delhivery 8 Wholesale 4 2019
11068 2024-01-13 ShreeSales Mouse-Wireless 4 12000 110000 NULL Rina USA NULL Bengaluru Accessories WirelessMouse Logitech 500 15 18 Completed UPI 2024-01-13 15/02/24 Delhivery 10 Retail 3 2022
11069 12/01/24 Global_Corp Laptop_15 6 450 2550 North Rina NULL NULL BerlinCity Monitor 15InchLaptop Dell 40000 10 18 Cancelled Credit 2024/02/17 2024/02/17 NULL 4 Corporate 4 2019
11070 13-01-2024 Shree_Sales KeyboardUSB 2 55000 110000 East  Rohan Germany Karnataka NULL Monitor NULL Logitech 500 5 5 Completed Card 01/03/24 2024-01-13 FedEx 4 Corporate 5 2020
11071 12/01/24 AmarTraders Monitor-24 3 450 NULL NULL Rohann USA Texas BerlinCity Laptop 24InchMonitor Lenovo 40000 0 12 Pending Card 2024/02/17 13-01-2024 FedEx 6 Wholesale 2 2019
11072 2024-03-01 Star_Infotech Monitor24 6 12000 110000 West Rohann UAE Karnataka BerlinCity Mouse 15InchLaptop Lenovo 40000 5 12 Pending Card 2024-01-13 2024/02/17 BlueDart 4 Retail 3 2019
11073 13-01-2024 NULL MouseWireless 4 850 24000 North Rina India Dubai DubaiCity Monitor USBKeyboard Lenovo 40000 5 12 Pending UPI 2024/02/17 01/03/24 DHL 2 Wholesale 4 2022
11074 2024/02/17 Amar_Traders Monitor24 4 NULL 55000 NULL  Rohan Germany Dubai Houston Mouse WirelessMouse HP 40000 10 18 Pending Card 13-01-2024 2024-01-13 Delhivery 4 Wholesale 1 2022
11075 2024/02/17 Global_Corp Laptop-15 5 850 110000 East Rohan NULL Berlin Houston Laptop 15InchLaptop NULL 10000 5 5 Completed Card 13-01-2024 12/01/24 FedEx 1 Corporate 3 2021
11076 2024-01-13 Amar_Traders Monitor_24 4 450 110000 NULL  Rohan Germany Berlin BerlinCity Mouse 24InchMonitor HP 500 10 18 Pending Card 12/01/24 01/03/24 DHL 7 Retail 1 2022
11077 2024-01-13 AmarTraders MouseWireless 2 450 NULL South NULL India Dubai DubaiCity Keyboard WirelessMouse Acer 500 0 18 Cancelled UPI 01/03/24 13-01-2024 Delhivery 10 Retail 4 2021
11078 12/01/24 Global_Corp MouseWireless 5 450 2550 South Rohann UK Karnataka BerlinCity Monitor 24InchMonitor Lenovo NULL 15 12 Cancelled Cash 2024-01-13 2024-03-01 Delhivery 10 Retail 5 2020
11079 2024-01-13 Amar_Traders Laptop-15 0 NULL NULL NULL Rohann UK Maharashtra Houston Laptop WirelessMouse Logitech 40000 15 12 Cancelled Cash 2024/02/17 2024-03-01 Delhivery 9 Wholesale 2 2021
11080 2024-03-01 StarInfoTech KeyboardUSB 3 850 NULL NULL NULL India Texas BerlinCity Mouse 15InchLaptop Logitech NULL 5 5 Cancelled Card 01/03/24 2024/02/17 NULL 9 Wholesale 4 2019
11081 12/01/24 ShreeSales Laptop_15 0 55000 110000 West Rohan NULL Berlin BerlinCity Monitor 24InchMonitor Lenovo 10000 15 5 Completed UPI 01/03/24 13-01-2024 DHL 3 Wholesale 3 2020
11082 12/01/24 ShreeSales Mouse-Wireless 1 450 24000 East Rohan NULL Texas Bengaluru Accessories USBKeyboard Logitech NULL 5 12 Cancelled Card 12/01/24 01/03/24 FedEx 10 Wholesale 1 2019
11083 2024/02/17 NULL Keyboard-USB 5 NULL 110000 West Rohann UAE NULL BerlinCity Keyboard 15InchLaptop Dell 10000 0 18 Pending Cash 2024-01-13 2024-01-13 Delhivery 4 Retail 5 2019
11084 12/01/24 ShreeSales Mouse-Wireless 6 850 2550 West NULL UK NULL Bengaluru Keyboard 15InchLaptop HP NULL 5 18 Completed UPI 13-01-2024 12/01/24 DHL 4 Retail 1 2021
11085 2024-03-01 GlobalCorp Monitor24 0 450 24000 South Rohann NULL Dubai DubaiCity Monitor WirelessMouse Dell 40000 10 5 Cancelled Credit 2024-01-13 12/01/24 NULL 1 Retail 5 2020
11086 2024/02/17 Global_Corp Monitor24 3 NULL NULL North Rohann USA NULL Nagpur Mouse USBKeyboard Acer 500 10 5 Cancelled Card 2024/02/17 01/03/24 NULL 7 Retail 3 2020
11087 01/03/24 Shree_Sales Laptop-15 4 12000 24000 NULL Rohann NULL Dubai DubaiCity Laptop WirelessMouse HP 30000 0 12 Cancelled Card 01/03/24 2024/02/17 FedEx 2 Retail 5 2019
11088 01/03/24 GlobalCorp Keyboard-USB 6 NULL 24000 North  Rohan UK Texas Bengaluru Accessories NULL HP 500 15 5 Pending UPI 2024/02/17 01/03/24 NULL 4 Corporate 3 2021
11089 12/01/24 ShreeSales Monitor24 6 12000 NULL NULL Rohann UK Maharashtra Houston Monitor 15InchLaptop NULL 10000 0 12 Cancelled Cash 2024-03-01 12/01/24 BlueDart 3 Wholesale 1 2022
11090 13-01-2024 AmarTraders Laptop-15 1 12000 NULL East  Rohan USA Karnataka Houston Mouse USBKeyboard HP 10000 10 12 Completed Credit 13-01-2024 2024-03-01 DHL 7 Corporate 1 2022
11091 2024/02/17 StarInfoTech Laptop - 15 1 55000 110000 East NULL Germany Texas Houston Accessories 15InchLaptop Dell NULL 5 18 Completed Card 2024-03-01 2024-01-13 Delhivery 5 Corporate 1 2020
11092 13-01-2024 Shree_Sales Monitor24 3 450 55000 South  Rohan USA Karnataka NULL Keyboard NULL Dell 30000 10 5 Completed Credit 2024-01-13 2024/02/17 DHL 8 Wholesale 2 2019
11093 13-01-2024 Amar_Traders Mouse-Wireless 2 850 110000 East Rohan Germany Dubai Houston Mouse 15InchLaptop NULL 40000 10 12 Cancelled Card 13-01-2024 2024/02/17 Delhivery 4 Retail 3 2020
11094 12/01/24 Global_Corp Laptop-15 5 12000 NULL South NULL India Maharashtra NULL Monitor WirelessMouse Lenovo 10000 0 18 Completed UPI 15/02/24 2024-03-01 Delhivery 3 Corporate 4 2020
11095 12/01/24 Global_Corp Keyboard-USB 2 55000 NULL North Rohann NULL Berlin NULL Mouse USBKeyboard Logitech NULL 5 5 Completed UPI 2024/02/17 15/02/24 DHL 9 Wholesale 5 2019
11096 2024/02/17 StarInfoTech Laptop_15 2 450 2550 West  Rohan UK Texas BerlinCity Mouse 24InchMonitor Acer 500 10 5 Pending Cash 2024-01-13 12/01/24 Delhivery 4 Retail 1 2021
11097 2024-01-13 GlobalCorp Laptop_15 5 450 24000 East  Rohan Germany NULL BerlinCity Accessories USBKeyboard Lenovo 40000 5 18 Cancelled Card 2024-01-13 2024-03-01 Delhivery 8 Wholesale 4 2021
11098 15/02/24 Shree_Sales Monitor_24 0 450 2550 East Rohan UAE Berlin NULL Keyboard USBKeyboard Lenovo 10000 5 5 Cancelled UPI 01/03/24 2024/02/17 FedEx 5 Corporate 3 2020
11099 15/02/24 Global_Corp Laptop-15 2 450 NULL East  Rohan UK Karnataka NULL Accessories 15InchLaptop Dell NULL 15 12 Cancelled Cash 13-01-2024 2024-03-01 FedEx 1 Wholesale 2 2022
11100 2024/02/17 GlobalCorp Laptop - 15 4 55000 55000 East Rina NULL Maharashtra Nagpur Mouse WirelessMouse HP 30000 5 5 Pending UPI 2024/02/17 2024/02/17 DHL 1 Wholesale 5 2019
11101 15/02/24 Amar_Traders Laptop - 15 2 55000 2550 North NULL UK Texas BerlinCity Laptop NULL Logitech NULL 0 12 Completed Card 2024/02/17 2024-01-13 FedEx 5 Wholesale 2 2021
11102 15/02/24 GlobalCorp Laptop - 15 5 850 110000 East Rina Germany Karnataka Houston Accessories USBKeyboard NULL 40000 15 12 Completed Card 15/02/24 01/03/24 FedEx 8 Wholesale 1 2020
11103 2024-03-01 ShreeSales Laptop15 6 12000 2550 East Rohann USA NULL NULL Monitor 15InchLaptop Dell 10000 5 18 Cancelled Cash 12/01/24 15/02/24 Delhivery 10 Corporate 1 2020
11104 12/01/24 Shree_Sales Laptop_15 6 55000 2550 North NULL USA NULL NULL Mouse WirelessMouse Acer 500 10 18 Pending UPI 2024/02/17 2024/02/17 DHL 2 Corporate 4 2020
11105 13-01-2024 StarInfoTech KeyboardUSB 6 850 110000 South Rohan UK Maharashtra Houston Keyboard NULL Lenovo 30000 0 12 Cancelled UPI 13-01-2024 2024-01-13 FedEx 4 Wholesale 3 2022
11106 2024/02/17 Amar_Traders KeyboardUSB 0 450 NULL North Rohann USA Dubai Houston Keyboard WirelessMouse Dell 40000 0 18 Pending UPI 15/02/24 01/03/24 DHL 3 Corporate 3 2021
11107 2024/02/17 AmarTraders Laptop15 4 850 2550 West Rohann India Berlin DubaiCity Keyboard 24InchMonitor Logitech 10000 0 5 Cancelled Credit 2024-03-01 2024-03-01 DHL 4 Corporate 4 2019
11108 2024-01-13 ShreeSales Mouse-Wireless 6 55000 55000 West Rina NULL Maharashtra Bengaluru Accessories WirelessMouse NULL 40000 10 5 Completed Card 2024-01-13 12/01/24 DHL 1 Corporate 2 2020
11109 2024-03-01 Global_Corp Mouse-Wireless 1 NULL NULL East Rina UK Berlin NULL Mouse 24InchMonitor Logitech 40000 15 18 Completed UPI 12/01/24 15/02/24 BlueDart 3 Wholesale 2 2020
11110 13-01-2024 GlobalCorp Laptop15 2 450 24000 North Rohan UK Maharashtra BerlinCity Keyboard 24InchMonitor Logitech 500 0 5 Pending UPI 2024-01-13 15/02/24 FedEx 1 Retail 4 2020
11111 13-01-2024 Star_Infotech Mouse-Wireless 6 12000 NULL South  Rohan UAE Maharashtra BerlinCity Accessories 15InchLaptop HP 500 0 18 Cancelled Cash 01/03/24 01/03/24 NULL 10 Retail 2 2021
11112 01/03/24 ShreeSales Laptop15 0 12000 24000 West Rina Germany Texas BerlinCity Monitor NULL Dell 30000 0 12 Cancelled Cash 12/01/24 13-01-2024 NULL 2 Wholesale 4 2022
11113 01/03/24 ShreeSales Laptop15 3 850 24000 West NULL USA Texas DubaiCity Monitor WirelessMouse Dell 10000 0 12 Cancelled Card 2024/02/17 12/01/24 BlueDart 4 Corporate 2 2019
11114 15/02/24 ShreeSales Monitor-24 0 55000 2550 West Rohan India Dubai Houston Mouse NULL Acer 500 10 18 Cancelled Credit 2024-01-13 01/03/24 FedEx 8 Wholesale 1 2021
11115 15/02/24 Amar_Traders Mouse-Wireless 0 850 NULL East NULL UAE NULL Houston Monitor 15InchLaptop Acer NULL 15 5 Pending Credit 2024/02/17 01/03/24 DHL 6 Corporate 1 2022
11116 15/02/24 StarInfoTech Monitor_24 1 55000 55000 South NULL UAE Dubai NULL Keyboard NULL HP NULL 0 12 Pending Card 2024-01-13 01/03/24 FedEx 4 Corporate 5 2022
11117 2024-03-01 Shree_Sales Monitor24 3 12000 110000 South  Rohan NULL Maharashtra Houston Keyboard WirelessMouse HP 30000 10 12 Cancelled UPI 2024/02/17 2024-01-13 Delhivery 4 Corporate 1 2019
11118 15/02/24 GlobalCorp Laptop - 15 5 450 2550 NULL Rohan NULL Berlin Houston Mouse WirelessMouse Logitech 10000 0 12 Completed Credit 2024-03-01 12/01/24 DHL 1 Retail 2 2022
11119 15/02/24 NULL Keyboard-USB 0 450 110000 South Rohann USA Maharashtra Nagpur Mouse 15InchLaptop Acer 30000 10 5 Cancelled UPI 2024/02/17 12/01/24 NULL 1 Wholesale 4 2022
11120 2024-03-01 Amar_Traders KeyboardUSB 3 55000 110000 NULL Rohan USA Texas BerlinCity Keyboard NULL Lenovo 40000 5 5 Completed UPI 13-01-2024 12/01/24 FedEx 1 Wholesale 3 2022
11121 15/02/24 StarInfoTech Laptop_15 5 450 2550 NULL  Rohan NULL NULL Houston Accessories WirelessMouse Dell NULL 0 5 Completed UPI 2024/02/17 2024/02/17 DHL 8 Corporate 3 2021
11122 13-01-2024 NULL Keyboard-USB 3 55000 55000 NULL NULL UK Maharashtra NULL Keyboard 15InchLaptop NULL NULL 15 18 Cancelled Credit 15/02/24 2024/02/17 BlueDart 8 Retail 4 2022
11123 12/01/24 StarInfoTech Monitor24 6 NULL 2550 East  Rohan NULL Texas Nagpur Mouse NULL Logitech 30000 5 18 Completed Card 2024-03-01 2024-03-01 DHL 7 Wholesale 2 2019
11124 2024-01-13 GlobalCorp Mouse-Wireless 4 450 2550 NULL Rohann NULL Berlin Houston Keyboard 24InchMonitor Acer 10000 10 5 Pending Cash 13-01-2024 13-01-2024 NULL 2 Wholesale 5 2020
11125 15/02/24 Amar_Traders Keyboard-USB 3 12000 2550 East  Rohan UAE Texas Nagpur Accessories 24InchMonitor HP NULL 15 12 Pending Card 2024/02/17 2024-01-13 DHL 9 Wholesale 5 2019
11126 15/02/24 GlobalCorp Mouse-Wireless 2 NULL 2550 North  Rohan UAE Maharashtra Nagpur Laptop WirelessMouse NULL 40000 15 18 Cancelled UPI 01/03/24 2024/02/17 FedEx 3 Corporate 4 2019
11127 01/03/24 NULL Laptop-15 6 450 NULL South Rohan USA Karnataka BerlinCity Monitor USBKeyboard Lenovo 500 10 5 Pending UPI 2024-01-13 15/02/24 DHL 9 Wholesale 1 2021
11128 13-01-2024 Star_Infotech MouseWireless 0 12000 55000 East Rina USA Dubai Bengaluru Laptop USBKeyboard Acer 30000 15 5 Cancelled Cash 2024/02/17 2024/02/17 FedEx 1 Corporate 4 2022
11129 01/03/24 StarInfoTech MouseWireless 4 850 2550 West Rohann UK Maharashtra NULL Keyboard NULL Dell 500 0 5 Cancelled UPI 12/01/24 01/03/24 BlueDart 2 Retail 2 2020
11130 2024-01-13 NULL MouseWireless 4 12000 2550 South  Rohan Germany Dubai Nagpur Monitor 15InchLaptop Acer 30000 10 5 Cancelled Card 2024-03-01 12/01/24 BlueDart 6 Corporate 3 2020
11131 15/02/24 GlobalCorp MouseWireless 4 55000 24000 West Rohann UK Berlin NULL Laptop NULL Dell NULL 10 12 Pending Card 15/02/24 13-01-2024 Delhivery 7 Corporate 2 2021
11132 2024/02/17 Shree_Sales Mouse-Wireless 1 850 NULL West NULL India NULL NULL Laptop 24InchMonitor Lenovo 30000 0 18 Pending Credit 2024/02/17 12/01/24 Delhivery 4 Corporate 5 2021
11133 2024-03-01 ShreeSales Keyboard-USB 4 450 2550 East Rina USA Texas DubaiCity Keyboard USBKeyboard NULL NULL 0 5 Completed Cash 01/03/24 15/02/24 FedEx 5 Retail 3 2022
11134 15/02/24 Star_Infotech Laptop - 15 0 850 2550 East Rina UK Karnataka DubaiCity Keyboard USBKeyboard Acer 10000 0 5 Cancelled Credit 12/01/24 2024/02/17 FedEx 10 Retail 1 2022
11135 2024-03-01 Shree_Sales Laptop15 4 NULL 2550 West  Rohan India Karnataka Nagpur Monitor NULL Acer 30000 15 12 Pending Card 15/02/24 01/03/24 NULL 1 Corporate 1 2022
11136 13-01-2024 StarInfoTech Laptop_15 6 12000 2550 NULL Rohan Germany Karnataka Nagpur Accessories 24InchMonitor Lenovo NULL 10 12 Pending Cash 15/02/24 2024-03-01 DHL 2 Corporate 1 2022
11137 15/02/24 Amar_Traders Monitor_24 2 55000 NULL East  Rohan UK Texas NULL Accessories 15InchLaptop Lenovo 40000 15 18 Cancelled Card 12/01/24 2024/02/17 Delhivery 4 Wholesale 3 2019
11138 15/02/24 Amar_Traders Monitor_24 0 55000 24000 North Rohann NULL Dubai BerlinCity Laptop USBKeyboard Logitech 500 0 5 Cancelled UPI 12/01/24 15/02/24 BlueDart 6 Wholesale 3 2019
11139 15/02/24 ShreeSales Monitor_24 1 55000 24000 North Rohan UAE Texas Bengaluru Mouse WirelessMouse Acer NULL 10 5 Cancelled Credit 13-01-2024 2024-01-13 FedEx 6 Retail 3 2021
11140 01/03/24 Shree_Sales Monitor_24 1 850 2550 NULL Rohann India Berlin NULL Mouse WirelessMouse Acer 500 15 5 Completed Credit 2024/02/17 2024-01-13 FedEx 5 Wholesale 1 2021
11141 2024/02/17 Shree_Sales Laptop_15 0 12000 110000 North Rohann UAE NULL DubaiCity Monitor USBKeyboard Lenovo 10000 5 12 Pending Credit 15/02/24 13-01-2024 DHL 10 Corporate 2 2021
11142 01/03/24 NULL Laptop15 3 12000 110000 South Rohann India Maharashtra DubaiCity Mouse NULL HP 10000 0 5 Cancelled UPI 12/01/24 01/03/24 BlueDart 8 Retail 5 2019
11143 01/03/24 Shree_Sales Laptop-15 0 450 24000 East Rohan UAE Karnataka DubaiCity Monitor 24InchMonitor Acer 30000 0 12 Cancelled Cash 12/01/24 01/03/24 BlueDart 7 Retail 2 2019
11144 2024-03-01 AmarTraders Laptop - 15 2 850 NULL NULL Rohan India Texas NULL Accessories WirelessMouse Logitech 500 0 12 Cancelled Cash 15/02/24 15/02/24 BlueDart 10 Retail 3 2022
11145 2024-01-13 StarInfoTech Laptop - 15 4 NULL 2550 South Rohann NULL Dubai DubaiCity Accessories NULL Lenovo 30000 5 18 Pending Card 2024-01-13 2024/02/17 Delhivery 4 Wholesale 1 2020
11146 15/02/24 GlobalCorp Laptop15 0 12000 NULL NULL NULL NULL Berlin NULL Accessories NULL Lenovo 30000 15 5 Pending Card 13-01-2024 13-01-2024 DHL 6 Corporate 4 2020
11147 2024/02/17 StarInfoTech Monitor24 4 450 24000 NULL Rohann USA Texas DubaiCity Keyboard WirelessMouse Dell NULL 0 18 Completed Credit 01/03/24 01/03/24 Delhivery 10 Retail 4 2021
11148 15/02/24 Amar_Traders Laptop_15 0 55000 2550 NULL  Rohan Germany Maharashtra Bengaluru Laptop WirelessMouse NULL NULL 5 18 Cancelled Credit 2024-03-01 2024/02/17 Delhivery 3 Corporate 2 2022
11149 01/03/24 AmarTraders Monitor_24 6 450 24000 East Rohann UAE Dubai DubaiCity Keyboard 24InchMonitor NULL 500 0 12 Cancelled UPI 2024/02/17 2024-01-13 DHL 3 Retail 3 2022
11150 12/01/24 Global_Corp Laptop-15 2 12000 55000 NULL  Rohan Germany Texas DubaiCity Monitor WirelessMouse Lenovo 30000 15 5 Cancelled Card 15/02/24 01/03/24 NULL 7 Retail 5 2020
11151 2024/02/17 Star_Infotech KeyboardUSB 5 850 NULL South Rohann UK Dubai DubaiCity Keyboard 15InchLaptop Dell 10000 0 12 Pending Credit 2024-03-01 01/03/24 FedEx 10 Retail 2 2021
11152 2024/02/17 ShreeSales Laptop - 15 6 55000 NULL East Rohann UK Berlin Nagpur Mouse USBKeyboard NULL 10000 0 12 Pending Card 01/03/24 2024-01-13 BlueDart 7 Retail 4 2021
11153 2024-03-01 Amar_Traders Monitor24 4 NULL 2550 East  Rohan UAE Berlin Houston Laptop WirelessMouse Dell NULL 10 5 Pending Credit 2024-03-01 13-01-2024 FedEx 4 Corporate 2 2020
11154 2024/02/17 Shree_Sales KeyboardUSB 4 850 NULL West  Rohan UAE Karnataka NULL Laptop 24InchMonitor Acer 500 15 5 Pending Card 15/02/24 2024-01-13 Delhivery 4 Wholesale 3 2022
11155 01/03/24 GlobalCorp Laptop-15 1 NULL 24000 West Rohann India Berlin Houston Monitor 15InchLaptop Acer 500 10 18 Completed Credit 13-01-2024 2024/02/17 Delhivery 3 Wholesale 5 2021
11156 15/02/24 StarInfoTech Monitor24 1 55000 2550 East  Rohan NULL Texas NULL Keyboard 15InchLaptop Logitech 500 10 18 Cancelled Cash 15/02/24 01/03/24 DHL 7 Corporate 3 2020
11157 01/03/24 StarInfoTech Laptop-15 0 450 55000 South Rina Germany Texas Bengaluru Monitor 24InchMonitor Lenovo 40000 10 18 Pending UPI 2024-01-13 2024-01-13 Delhivery 6 Wholesale 5 2020
