OrderID,OrderDate,CustomerName,Product,Quantity,UnitPrice,TotalAmount,Region,Salesperson,Country,State,City,Category,SubCategory,Brand,CostPrice,Discount,Tax,OrderStatus,PaymentMode,ShipmentDate,DeliveryDate,ShippingPartner,DeliveryDays,CustomerType,CustomerRating,CustomerSince
11190,12-01-2024,Global Corp,Monitor 24,2.0,12000.0,2550.0,NA,Rohann,UK,Berlin,DubaiCity,Accessories,15InchLaptop,NA,500.0,0,18,Completed,Credit,03-01-2024,17-02-2024,FedEx,3,Wholesale,2,2022
11191,13-01-2024,Global Corp,Mouse Wireless,3.0,850.0,NA,NA,Rohann,UK,Maharashtra,NA,Laptop,NA,NA,10000.0,5,12,Pending,Cash,17-02-2024,03-01-2024,DHL,10,Retail,4,2020
11192,17-02-2024,Global Corp,Laptop 15,2.0,850.0,55000.0,South,Rohan,UK,Maharashtra,Bengaluru,Mouse,15InchLaptop,Dell,NA,0,12,Pending,Credit,17-02-2024,03-01-2024,BlueDart,6,Wholesale,1,2021
11193,17-02-2024,Star Infotech,Mouse Wireless,3.5,850.0,2550.0,NA,Rohann,UK,Karnataka,BerlinCity,Accessories,USBKeyboard,Lenovo,10000.0,5,5,Pending,Credit,03-01-2024,01-12-2024,BlueDart,9,Retail,2,2021
11194,13-01-2024,Na,Monitor 24,6.0,850.0,110000.0,NA,Rohan,UAE,Karnataka,Houston,Mouse,NA,Lenovo,40000.0,5,12,Completed,Card,13-01-2024,13-01-2024,NA,8,Wholesale,1,2021
11195,01-03-2024,Na,Keyboard Usb,3.5,55000.0,NA,NA,Rohann,UAE,NA,BerlinCity,Laptop,15InchLaptop,NA,40000.0,10,5,Pending,Cash,01-12-2024,13-01-2024,Delhivery,4,Wholesale,1,2021
11196,13-01-2024,Global Corp,Keyboard Usb,1.0,850.0,110000.0,South,Rohan,India,NA,Bengaluru,Monitor,NA,NA,30000.0,5,12,Cancelled,Card,13-01-2024,13-01-2024,Delhivery,8,Wholesale,4,2019
11197,12-01-2024,Star Infotech,Keyboard Usb,3.5,450.0,110000.0,NA,Rohann,UK,Berlin,Nagpur,Accessories,WirelessMouse,Lenovo,500.0,0,12,Completed,Cash,15-02-2024,13-01-2024,FedEx,9,Retail,5,2022
11198,01-03-2024,Shree Sales,Mouse Wireless,3.0,450.0,NA,West,Rina,NA,Dubai,NA,Monitor,15InchLaptop,NA,40000.0,10,5,Completed,Cash,13-01-2024,15-02-2024,BlueDart,10,Corporate,5,2019
11199,13-01-2024,Amar Traders,Laptop 15,5.0,850.0,2550.0,East,Rina,NA,NA,Bengaluru,Accessories,NA,NA,NA,5,18,Cancelled,Card,17-02-2024,17-02-2024,NA,10,Corporate,3,2021
11200,12-01-2024,Global Corp,Laptop 15,4.0,450.0,110000.0,East,Rohan,India,Karnataka,Houston,Mouse,NA,Dell,40000.0,15,12,Cancelled,Credit,03-01-2024,13-01-2024,NA,1,Corporate,1,2020
11201,01-03-2024,Star Infotech,Mouse Wireless,4.0,850.0,24000.0,North,Rohan,USA,Dubai,Houston,Accessories,24InchMonitor,Logitech,NA,5,5,Completed,Credit,13-01-2024,13-01-2024,FedEx,6,Retail,2,2021
11202,13-01-2024,Global Corp,Laptop 15,2.0,850.0,55000.0,East,Rina,UAE,NA,Houston,Keyboard,WirelessMouse,Acer,500.0,5,18,Completed,Credit,03-01-2024,01-03-2024,BlueDart,10,Wholesale,5,2021
11203,01-03-2024,Shree Sales,Laptop 15,3.0,12000.0,110000.0,East,Rohan,UAE,Maharashtra,Nagpur,Monitor,USBKeyboard,Lenovo,40000.0,0,18,Pending,Cash,15-02-2024,01-03-2024,NA,1,Corporate,5,2020
11204,17-02-2024,Amar Traders,Monitor 24,5.0,850.0,55000.0,West,Rohan,NA,Berlin,BerlinCity,Accessories,NA,Dell,40000.0,10,5,Cancelled,Cash,17-02-2024,13-01-2024,FedEx,5,Retail,5,2019
11205,01-03-2024,Shree Sales,Mouse Wireless,4.0,12000.0,2550.0,South,NA,Germany,Dubai,BerlinCity,Keyboard,WirelessMouse,Acer,500.0,0,12,Cancelled,Card,15-02-2024,03-01-2024,FedEx,1,Corporate,1,2021
11206,15-02-2024,Amar Traders,Mouse Wireless,3.5,55000.0,NA,East,Rohann,UAE,Maharashtra,Nagpur,Keyboard,WirelessMouse,Dell,500.0,10,18,Completed,Credit,03-01-2024,15-02-2024,DHL,10,Wholesale,5,2021
11207,13-01-2024,Shree Sales,Monitor 24,2.0,12000.0,55000.0,North,Rina,Germany,Maharashtra,Bengaluru,Laptop,24InchMonitor,Logitech,NA,5,18,Pending,Credit,03-01-2024,01-03-2024,Delhivery,7,Wholesale,5,2022
11208,12-01-2024,Star Infotech,Keyboard Usb,2.0,55000.0,55000.0,South,Rina,NA,Texas,Nagpur,Monitor,USBKeyboard,Lenovo,500.0,5,12,Cancelled,UPI,13-01-2024,01-12-2024,BlueDart,6,Corporate,4,2019
11209,17-02-2024,Global Corp,Monitor 24,6.0,55000.0,2550.0,North,NA,NA,Karnataka,Nagpur,Keyboard,WirelessMouse,Logitech,10000.0,0,18,Cancelled,Cash,15-02-2024,01-03-2024,FedEx,8,Retail,3,2019
11210,15-02-2024,Star Infotech,Laptop 15,6.0,450.0,55000.0,NA,Rohan,NA,Karnataka,Nagpur,Monitor,USBKeyboard,Dell,500.0,5,18,Completed,Credit,03-01-2024,13-01-2024,DHL,5,Wholesale,1,2022
11211,15-02-2024,Na,Laptop 15,6.0,450.0,24000.0,North,Rina,India,Texas,Nagpur,Mouse,15InchLaptop,Acer,40000.0,15,12,Completed,Card,03-01-2024,13-01-2024,NA,10,Retail,2,2021
11212,01-03-2024,Amar Traders,Monitor 24,2.0,850.0,NA,South,Rina,India,NA,BerlinCity,Accessories,USBKeyboard,Dell,500.0,10,5,Cancelled,Cash,03-01-2024,13-01-2024,FedEx,10,Wholesale,1,2022
11213,13-01-2024,Amar Traders,Monitor 24,5.0,850.0,NA,NA,Rina,Germany,Dubai,DubaiCity,Monitor,NA,NA,30000.0,0,12,Pending,Card,17-02-2024,13-01-2024,Delhivery,10,Wholesale,5,2021
11214,15-02-2024,Global Corp,Monitor 24,3.5,850.0,NA,East,Rohan,Germany,Dubai,DubaiCity,Keyboard,24InchMonitor,Acer,500.0,15,12,Cancelled,UPI,03-01-2024,01-12-2024,NA,3,Wholesale,3,2020
11215,01-03-2024,Star Infotech,Mouse Wireless,1.0,850.0,2550.0,South,NA,USA,Karnataka,Bengaluru,Monitor,WirelessMouse,Acer,40000.0,15,18,Pending,UPI,03-01-2024,13-01-2024,Delhivery,1,Wholesale,1,2019
11216,13-01-2024,Na,Laptop 15,3.5,850.0,55000.0,NA,Rohan,India,Dubai,BerlinCity,Monitor,USBKeyboard,HP,NA,0,18,Completed,Cash,03-01-2024,15-02-2024,NA,1,Corporate,1,2020
11217,15-02-2024,Na,Keyboard Usb,1.0,850.0,24000.0,North,NA,Germany,Dubai,DubaiCity,Mouse,NA,Dell,10000.0,15,18,Completed,UPI,03-01-2024,17-02-2024,Delhivery,3,Corporate,4,2019
11218,01-03-2024,Star Infotech,Monitor 24,2.0,450.0,2550.0,South,NA,USA,NA,DubaiCity,Monitor,15InchLaptop,Acer,500.0,10,12,Pending,Cash,03-01-2024,03-01-2024,Delhivery,8,Wholesale,1,2022
11219,13-01-2024,Star Infotech,Laptop 15,1.0,12000.0,24000.0,South,Rohan,UAE,Maharashtra,Houston,Keyboard,24InchMonitor,Logitech,40000.0,0,5,Cancelled,Credit,17-02-2024,01-12-2024,NA,1,Retail,3,2019
11220,12-01-2024,Amar Traders,Laptop 15,3.5,850.0,24000.0,West,Rohan,India,Dubai,Bengaluru,Keyboard,NA,Logitech,30000.0,15,5,Cancelled,UPI,03-01-2024,13-01-2024,Delhivery,7,Corporate,1,2022
11221,13-01-2024,Star Infotech,Mouse Wireless,5.0,55000.0,24000.0,North,Rohann,NA,Maharashtra,Bengaluru,Mouse,WirelessMouse,NA,NA,10,5,Pending,Cash,03-01-2024,13-01-2024,FedEx,4,Retail,3,2021
11222,01-03-2024,Amar Traders,Monitor 24,6.0,55000.0,55000.0,NA,NA,USA,Berlin,DubaiCity,Monitor,USBKeyboard,NA,10000.0,5,5,Pending,Credit,15-02-2024,15-02-2024,NA,3,Corporate,4,2020
11223,15-02-2024,Global Corp,Monitor 24,4.0,850.0,110000.0,South,Rohann,NA,Berlin,Houston,Mouse,15InchLaptop,Dell,10000.0,5,12,Cancelled,UPI,03-01-2024,17-02-2024,DHL,3,Wholesale,3,2019
11224,15-02-2024,Shree Sales,Laptop 15,2.0,850.0,NA,West,Rohan,USA,Texas,Houston,Mouse,15InchLaptop,Lenovo,40000.0,5,5,Completed,Credit,15-02-2024,13-01-2024,Delhivery,7,Wholesale,3,2020
11225,13-01-2024,Amar Traders,Laptop 15,4.0,850.0,55000.0,South,Rina,UK,Maharashtra,Nagpur,Laptop,24InchMonitor,Acer,40000.0,10,12,Cancelled,Cash,03-01-2024,15-02-2024,BlueDart,4,Wholesale,5,2022
11226,17-02-2024,Amar Traders,Keyboard Usb,3.0,850.0,NA,South,NA,UAE,Karnataka,BerlinCity,Mouse,USBKeyboard,Acer,30000.0,10,18,Pending,Credit,03-01-2024,13-01-2024,NA,5,Retail,3,2022
11227,01-03-2024,Global Corp,Laptop 15,3.0,55000.0,110000.0,South,Rohan,NA,Maharashtra,Houston,Monitor,WirelessMouse,Dell,500.0,5,5,Cancelled,Card,13-01-2024,15-02-2024,FedEx,7,Wholesale,3,2020
11228,13-01-2024,Global Corp,Laptop 15,2.0,450.0,2550.0,North,Rohan,NA,Maharashtra,Nagpur,Mouse,24InchMonitor,HP,40000.0,10,12,Pending,UPI,01-12-2024,15-02-2024,NA,9,Retail,1,2020
11229,01-03-2024,Amar Traders,Mouse Wireless,4.0,55000.0,55000.0,East,Rina,UK,Dubai,Nagpur,Laptop,15InchLaptop,Acer,500.0,10,18,Completed,UPI,03-01-2024,13-01-2024,FedEx,9,Corporate,4,2020
11230,12-01-2024,Global Corp,Laptop 15,3.5,450.0,NA,East,Rohan,Germany,Texas,NA,Mouse,24InchMonitor,HP,40000.0,15,18,Cancelled,UPI,13-01-2024,15-02-2024,BlueDart,8,Retail,4,2021
11231,01-03-2024,Star Infotech,Mouse Wireless,4.0,850.0,24000.0,North,Rohan,UAE,Texas,Nagpur,Keyboard,USBKeyboard,NA,30000.0,5,12,Cancelled,Card,13-01-2024,03-01-2024,NA,2,Wholesale,5,2021
11232,17-02-2024,Na,Laptop 15,3.0,12000.0,2550.0,West,NA,Germany,Texas,Bengaluru,Keyboard,NA,Acer,10000.0,10,18,Completed,UPI,17-02-2024,01-03-2024,NA,10,Corporate,2,2022
11233,12-01-2024,Star Infotech,Monitor 24,5.0,850.0,55000.0,NA,Rohann,India,NA,Nagpur,Keyboard,NA,Acer,30000.0,5,18,Cancelled,Cash,13-01-2024,13-01-2024,NA,2,Retail,3,2022
11234,17-02-2024,Star Infotech,Laptop 15,6.0,450.0,NA,East,NA,USA,Texas,Nagpur,Accessories,NA,Logitech,NA,15,5,Pending,UPI,01-12-2024,03-01-2024,FedEx,6,Wholesale,4,2019
11235,13-01-2024,Amar Traders,Laptop 15,2.0,55000.0,110000.0,East,Rohan,UAE,Berlin,Bengaluru,Keyboard,15InchLaptop,HP,10000.0,15,18,Completed,UPI,03-01-2024,01-12-2024,BlueDart,5,Retail,4,2020
11236,15-02-2024,Global Corp,Mouse Wireless,1.0,850.0,55000.0,NA,Rohann,USA,Karnataka,NA,Accessories,24InchMonitor,NA,NA,15,18,Cancelled,Cash,03-01-2024,13-01-2024,NA,7,Corporate,2,2022
11237,13-01-2024,Amar Traders,Mouse Wireless,2.0,55000.0,NA,West,Rina,NA,Texas,NA,Laptop,15InchLaptop,NA,30000.0,15,5,Cancelled,Cash,17-02-2024,17-02-2024,NA,1,Retail,4,2020
11238,12-01-2024,Amar Traders,Monitor 24,3.0,850.0,24000.0,North,Rina,Germany,Dubai,Bengaluru,Laptop,NA,Acer,500.0,0,12,Pending,UPI,13-01-2024,03-01-2024,NA,4,Wholesale,2,2021
11239,13-01-2024,Amar Traders,Laptop 15,5.0,850.0,2550.0,East,NA,Germany,Maharashtra,NA,Laptop,24InchMonitor,NA,500.0,15,5,Cancelled,Credit,17-02-2024,01-12-2024,FedEx,2,Corporate,2,2022
11240,12-01-2024,Shree Sales,Mouse Wireless,4.0,12000.0,NA,West,NA,India,Karnataka,Houston,Mouse,NA,Logitech,30000.0,15,5,Pending,Cash,03-01-2024,13-01-2024,BlueDart,6,Retail,1,2020
11241,12-01-2024,Star Infotech,Monitor 24,1.0,450.0,110000.0,West,Rohan,India,NA,Nagpur,Accessories,WirelessMouse,Acer,40000.0,10,12,Completed,Credit,13-01-2024,17-02-2024,FedEx,7,Retail,3,2022
11242,12-01-2024,Shree Sales,Monitor 24,3.5,450.0,24000.0,NA,NA,NA,Maharashtra,BerlinCity,Accessories,NA,Logitech,NA,5,18,Completed,Card,17-02-2024,03-01-2024,Delhivery,4,Retail,2,2020
11243,13-01-2024,Shree Sales,Monitor 24,3.5,850.0,55000.0,NA,Rohan,UAE,NA,DubaiCity,Keyboard,WirelessMouse,Acer,10000.0,15,12,Pending,UPI,17-02-2024,01-03-2024,Delhivery,7,Corporate,1,2019
11244,17-02-2024,Na,Keyboard Usb,1.0,450.0,110000.0,North,Rina,India,Maharashtra,Nagpur,Mouse,NA,HP,40000.0,5,18,Cancelled,Card,13-01-2024,01-12-2024,NA,8,Corporate,4,2021
11245,13-01-2024,Star Infotech,Laptop 15,6.0,850.0,NA,West,NA,USA,Texas,NA,Mouse,15InchLaptop,NA,NA,10,18,Completed,Card,13-01-2024,01-12-2024,BlueDart,8,Wholesale,3,2019
11246,12-01-2024,Amar Traders,Monitor 24,3.5,850.0,55000.0,North,Rohann,UK,NA,DubaiCity,Mouse,15InchLaptop,Lenovo,10000.0,15,5,Completed,Credit,03-01-2024,01-12-2024,Delhivery,4,Retail,3,2021
11247,12-01-2024,Star Infotech,Monitor 24,1.0,12000.0,24000.0,North,Rohan,UK,Maharashtra,NA,Mouse,NA,Lenovo,30000.0,0,5,Pending,Cash,17-02-2024,01-03-2024,DHL,4,Retail,1,2022
11248,15-02-2024,Shree Sales,Mouse Wireless,3.5,450.0,NA,South,Rohan,UK,Texas,NA,Monitor,15InchLaptop,NA,10000.0,0,5,Pending,Card,15-02-2024,15-02-2024,FedEx,2,Wholesale,2,2019
11249,13-01-2024,Na,Monitor 24,3.5,850.0,24000.0,NA,NA,India,Dubai,Houston,Accessories,NA,HP,NA,15,18,Pending,Card,13-01-2024,13-01-2024,DHL,4,Corporate,4,2020
11250,01-03-2024,Na,Mouse Wireless,6.0,55000.0,NA,East,Rohann,NA,NA,Houston,Laptop,15InchLaptop,Logitech,30000.0,10,5,Pending,Cash,01-12-2024,13-01-2024,NA,9,Retail,2,2019
11251,12-01-2024,Global Corp,Keyboard Usb,4.0,850.0,55000.0,North,NA,NA,Texas,NA,Keyboard,WirelessMouse,Logitech,40000.0,0,5,Pending,Credit,15-02-2024,01-12-2024,NA,4,Retail,5,2019
11252,01-03-2024,Star Infotech,Keyboard Usb,3.0,55000.0,110000.0,North,Rohan,UK,Texas,Bengaluru,Accessories,24InchMonitor,Acer,500.0,10,18,Completed,Credit,01-12-2024,17-02-2024,FedEx,9,Retail,5,2019
11253,01-03-2024,Amar Traders,Laptop 15,3.0,55000.0,2550.0,East,Rohan,India,NA,Bengaluru,Laptop,15InchLaptop,NA,NA,0,18,Pending,Card,13-01-2024,13-01-2024,FedEx,9,Retail,5,2020
11254,13-01-2024,Shree Sales,Laptop 15,5.0,55000.0,110000.0,South,Rina,NA,Berlin,BerlinCity,Mouse,NA,HP,30000.0,0,18,Pending,Cash,03-01-2024,13-01-2024,DHL,2,Corporate,1,2019
11255,01-03-2024,Amar Traders,Monitor 24,3.0,850.0,2550.0,NA,NA,UAE,Karnataka,Nagpur,Laptop,USBKeyboard,HP,500.0,15,5,Completed,Credit,01-12-2024,13-01-2024,Delhivery,9,Corporate,5,2019
11256,13-01-2024,Shree Sales,Laptop 15,1.0,850.0,55000.0,West,NA,UK,Dubai,DubaiCity,Laptop,NA,NA,NA,5,18,Cancelled,Cash,01-12-2024,13-01-2024,Delhivery,10,Corporate,1,2021
11257,15-02-2024,Star Infotech,Monitor 24,3.5,850.0,110000.0,North,Rohan,India,NA,DubaiCity,Accessories,NA,Acer,40000.0,5,5,Completed,Credit,13-01-2024,13-01-2024,DHL,2,Corporate,5,2022
11258,13-01-2024,Amar Traders,Keyboard Usb,3.0,850.0,24000.0,West,Rina,UK,Karnataka,NA,Mouse,USBKeyboard,Lenovo,500.0,0,12,Cancelled,Cash,13-01-2024,15-02-2024,Delhivery,4,Corporate,4,2021
11259,17-02-2024,Na,Monitor 24,3.0,55000.0,55000.0,NA,Rohan,UAE,Texas,BerlinCity,Mouse,NA,Acer,10000.0,10,12,Completed,Credit,01-12-2024,15-02-2024,FedEx,6,Corporate,4,2022
11260,12-01-2024,Amar Traders,Keyboard Usb,3.5,850.0,110000.0,East,Rohan,Germany,Maharashtra,Houston,Keyboard,NA,Acer,40000.0,0,12,Completed,Card,03-01-2024,03-01-2024,Delhivery,7,Retail,4,2021
11261,13-01-2024,Na,Keyboard Usb,1.0,850.0,110000.0,NA,Rohan,UK,Karnataka,Bengaluru,Laptop,15InchLaptop,HP,30000.0,15,5,Cancelled,Cash,15-02-2024,13-01-2024,FedEx,7,Corporate,5,2019
11262,12-01-2024,Amar Traders,Laptop 15,6.0,12000.0,24000.0,North,Rohan,India,Texas,Houston,Monitor,15InchLaptop,NA,40000.0,15,12,Pending,Credit,01-12-2024,13-01-2024,BlueDart,3,Wholesale,4,2022
11263,13-01-2024,Na,Laptop 15,6.0,12000.0,2550.0,West,Rohan,India,NA,DubaiCity,Accessories,USBKeyboard,Lenovo,NA,10,12,Cancelled,Card,03-01-2024,13-01-2024,Delhivery,5,Corporate,5,2021
11264,13-01-2024,Na,Mouse Wireless,2.0,850.0,24000.0,South,Rina,UAE,NA,BerlinCity,Mouse,15InchLaptop,HP,10000.0,10,18,Cancelled,Credit,03-01-2024,17-02-2024,Delhivery,2,Corporate,2,2019
11265,13-01-2024,Shree Sales,Laptop 15,3.5,850.0,2550.0,South,Rohan,Germany,Maharashtra,Bengaluru,Mouse,15InchLaptop,Acer,30000.0,10,18,Completed,Cash,13-01-2024,01-12-2024,FedEx,1,Wholesale,5,2022
11266,12-01-2024,Star Infotech,Monitor 24,1.0,850.0,NA,North,Rina,UK,Berlin,NA,Keyboard,24InchMonitor,NA,30000.0,5,18,Cancelled,Card,15-02-2024,01-03-2024,BlueDart,7,Retail,2,2019
11267,13-01-2024,Star Infotech,Mouse Wireless,5.0,850.0,110000.0,NA,Rina,UK,Texas,Bengaluru,Keyboard,NA,Logitech,500.0,5,12,Cancelled,Card,13-01-2024,13-01-2024,Delhivery,5,Corporate,5,2020
11268,17-02-2024,Amar Traders,Keyboard Usb,2.0,850.0,2550.0,NA,Rina,Germany,Maharashtra,DubaiCity,Accessories,24InchMonitor,NA,40000.0,5,18,Completed,Credit,01-12-2024,13-01-2024,FedEx,8,Wholesale,1,2020
11269,01-03-2024,Na,Monitor 24,3.5,850.0,24000.0,East,NA,NA,Texas,Nagpur,Mouse,15InchLaptop,Dell,500.0,10,5,Pending,Cash,01-12-2024,01-12-2024,NA,9,Wholesale,5,2022
11270,01-03-2024,Global Corp,Monitor 24,3.5,12000.0,24000.0,North,Rohann,Germany,Texas,Nagpur,Laptop,24InchMonitor,Logitech,40000.0,5,12,Pending,Cash,13-01-2024,17-02-2024,DHL,4,Wholesale,4,2021
11271,01-03-2024,Global Corp,Laptop 15,2.0,850.0,110000.0,East,Rohan,UAE,Texas,NA,Monitor,WirelessMouse,Lenovo,30000.0,10,5,Pending,Card,17-02-2024,13-01-2024,DHL,1,Corporate,3,2021
11272,01-03-2024,Star Infotech,Laptop 15,1.0,55000.0,110000.0,NA,Rohann,Germany,Karnataka,Bengaluru,Keyboard,WirelessMouse,Dell,40000.0,0,18,Completed,UPI,03-01-2024,01-12-2024,DHL,8,Corporate,5,2021
11273,13-01-2024,Na,Monitor 24,4.0,12000.0,2550.0,West,Rohan,UK,NA,Nagpur,Mouse,USBKeyboard,Acer,10000.0,15,18,Cancelled,UPI,15-02-2024,01-03-2024,Delhivery,4,Retail,3,2020
11274,15-02-2024,Global Corp,Monitor 24,5.0,55000.0,55000.0,South,Rina,Germany,NA,Houston,Accessories,WirelessMouse,Lenovo,10000.0,15,18,Cancelled,Credit,13-01-2024,15-02-2024,Delhivery,2,Wholesale,5,2021
11275,13-01-2024,Star Infotech,Keyboard Usb,6.0,12000.0,2550.0,North,Rohann,Germany,Karnataka,Houston,Accessories,15InchLaptop,Acer,10000.0,15,12,Pending,Cash,03-01-2024,13-01-2024,Delhivery,7,Wholesale,5,2020
11276,15-02-2024,Global Corp,Mouse Wireless,4.0,450.0,2550.0,South,Rohan,UAE,Berlin,DubaiCity,Accessories,WirelessMouse,Logitech,10000.0,0,12,Pending,Cash,17-02-2024,13-01-2024,FedEx,9,Wholesale,3,2022
11277,01-03-2024,Shree Sales,Laptop 15,3.5,850.0,24000.0,West,NA,NA,Berlin,BerlinCity,Keyboard,NA,Dell,500.0,0,5,Pending,Credit,13-01-2024,13-01-2024,FedEx,10,Wholesale,2,2021
11278,01-03-2024,Star Infotech,Monitor 24,6.0,450.0,NA,South,Rina,India,NA,Nagpur,Accessories,USBKeyboard,HP,30000.0,10,5,Pending,Credit,03-01-2024,15-02-2024,DHL,8,Retail,2,2021
11279,17-02-2024,Shree Sales,Laptop 15,1.0,450.0,NA,West,NA,UK,Texas,Houston,Mouse,WirelessMouse,HP,NA,15,12,Completed,Credit,15-02-2024,15-02-2024,FedEx,7,Wholesale,3,2022
11280,01-03-2024,Star Infotech,Laptop 15,2.0,450.0,NA,South,Rina,UAE,Dubai,Houston,Mouse,WirelessMouse,Dell,10000.0,10,5,Pending,UPI,01-12-2024,17-02-2024,Delhivery,10,Wholesale,5,2022
11281,13-01-2024,Shree Sales,Laptop 15,6.0,12000.0,110000.0,NA,Rohann,UAE,Karnataka,NA,Monitor,WirelessMouse,HP,30000.0,5,12,Pending,Cash,01-12-2024,01-12-2024,NA,8,Wholesale,2,2021
11282,13-01-2024,Star Infotech,Laptop 15,4.0,450.0,110000.0,NA,Rina,UK,Dubai,NA,Laptop,NA,Acer,30000.0,5,5,Cancelled,UPI,13-01-2024,15-02-2024,Delhivery,8,Wholesale,1,2019
11283,17-02-2024,Star Infotech,Mouse Wireless,4.0,450.0,2550.0,East,Rohan,USA,Texas,DubaiCity,Mouse,15InchLaptop,NA,10000.0,5,18,Cancelled,Credit,15-02-2024,17-02-2024,NA,2,Corporate,1,2020
11284,01-03-2024,Global Corp,Monitor 24,1.0,450.0,NA,West,Rohan,NA,Texas,NA,Laptop,NA,Dell,10000.0,5,18,Completed,Cash,15-02-2024,17-02-2024,NA,10,Corporate,5,2020
11285,01-03-2024,Star Infotech,Mouse Wireless,5.0,450.0,NA,West,Rohann,USA,Maharashtra,NA,Laptop,WirelessMouse,Logitech,30000.0,15,12,Completed,Cash,03-01-2024,17-02-2024,DHL,4,Retail,2,2019
11286,17-02-2024,Star Infotech,Laptop 15,5.0,850.0,55000.0,West,Rohan,India,Karnataka,BerlinCity,Accessories,USBKeyboard,Acer,10000.0,10,5,Pending,Credit,03-01-2024,01-03-2024,DHL,5,Retail,5,2022
11287,12-01-2024,Shree Sales,Monitor 24,4.0,55000.0,NA,NA,Rohan,USA,Berlin,Bengaluru,Mouse,USBKeyboard,Lenovo,500.0,10,12,Cancelled,Credit,01-12-2024,13-01-2024,NA,5,Wholesale,5,2022
11288,15-02-2024,Global Corp,Keyboard Usb,1.0,850.0,55000.0,North,Rohan,UAE,Berlin,NA,Keyboard,15InchLaptop,Acer,NA,15,5,Pending,Credit,03-01-2024,13-01-2024,BlueDart,3,Corporate,2,2020
11289,13-01-2024,Amar Traders,Laptop 15,5.0,55000.0,24000.0,South,Rohann,UAE,Maharashtra,Houston,Accessories,WirelessMouse,Logitech,10000.0,0,18,Cancelled,Cash,03-01-2024,01-12-2024,DHL,2,Corporate,1,2022
11290,17-02-2024,Amar Traders,Keyboard Usb,3.0,55000.0,NA,West,Rina,UK,Texas,NA,Keyboard,USBKeyboard,Dell,10000.0,10,5,Pending,Card,03-01-2024,13-01-2024,NA,8,Wholesale,3,2022
11291,12-01-2024,Shree Sales,Monitor 24,3.5,12000.0,NA,NA,Rohan,India,Karnataka,Nagpur,Laptop,24InchMonitor,HP,10000.0,15,18,Cancelled,Credit,13-01-2024,13-01-2024,FedEx,2,Wholesale,2,2019
11292,15-02-2024,Amar Traders,Keyboard Usb,3.0,850.0,55000.0,North,Rohan,UAE,Maharashtra,DubaiCity,Accessories,USBKeyboard,NA,30000.0,10,5,Completed,Cash,13-01-2024,03-01-2024,NA,4,Corporate,1,2020
11293,01-03-2024,Global Corp,Monitor 24,1.0,850.0,2550.0,East,Rohann,India,Dubai,DubaiCity,Monitor,15InchLaptop,Logitech,40000.0,0,5,Cancelled,Cash,15-02-2024,03-01-2024,DHL,5,Retail,2,2020
11294,15-02-2024,Star Infotech,Mouse Wireless,6.0,850.0,24000.0,NA,Rohan,NA,NA,Nagpur,Accessories,WirelessMouse,Logitech,500.0,15,18,Pending,Credit,03-01-2024,01-12-2024,FedEx,6,Wholesale,3,2021
11295,13-01-2024,Star Infotech,Mouse Wireless,2.0,55000.0,NA,North,NA,India,Maharashtra,Nagpur,Keyboard,24InchMonitor,Acer,40000.0,15,12,Completed,Credit,03-01-2024,03-01-2024,FedEx,1,Wholesale,3,2021
11296,17-02-2024,Global Corp,Keyboard Usb,5.0,450.0,NA,West,Rina,USA,NA,Houston,Keyboard,24InchMonitor,Logitech,10000.0,5,5,Completed,UPI,03-01-2024,17-02-2024,Delhivery,6,Wholesale,5,2022
11297,13-01-2024,Na,Mouse Wireless,3.5,450.0,2550.0,West,Rohan,NA,NA,Nagpur,Laptop,USBKeyboard,HP,40000.0,15,12,Cancelled,Card,03-01-2024,13-01-2024,BlueDart,3,Retail,1,2021
11298,01-03-2024,Global Corp,Monitor 24,6.0,850.0,110000.0,NA,NA,USA,Maharashtra,DubaiCity,Laptop,24InchMonitor,HP,10000.0,5,5,Cancelled,UPI,03-01-2024,17-02-2024,Delhivery,6,Wholesale,2,2020
11299,17-02-2024,Shree Sales,Monitor 24,4.0,850.0,24000.0,NA,Rohan,UAE,Dubai,DubaiCity,Accessories,24InchMonitor,Lenovo,500.0,5,12,Pending,UPI,13-01-2024,03-01-2024,Delhivery,9,Retail,3,2021
11300,12-01-2024,Shree Sales,Keyboard Usb,3.0,55000.0,55000.0,South,Rohan,USA,Berlin,Nagpur,Mouse,NA,HP,NA,15,5,Completed,Cash,03-01-2024,13-01-2024,Delhivery,1,Corporate,5,2020
11301,01-03-2024,Amar Traders,Laptop 15,3.5,450.0,2550.0,South,Rohann,India,Berlin,Bengaluru,Accessories,WirelessMouse,HP,30000.0,10,5,Cancelled,UPI,01-12-2024,01-03-2024,Delhivery,5,Corporate,4,2020
11302,01-03-2024,Global Corp,Keyboard Usb,2.0,850.0,NA,South,Rohan,India,Texas,BerlinCity,Mouse,24InchMonitor,Dell,500.0,10,12,Pending,Credit,13-01-2024,03-01-2024,FedEx,6,Wholesale,3,2019
11303,13-01-2024,Global Corp,Keyboard Usb,2.0,850.0,NA,NA,Rohan,Germany,Dubai,NA,Laptop,NA,HP,40000.0,10,5,Pending,UPI,15-02-2024,17-02-2024,DHL,5,Corporate,4,2019
